#Minuto PersonasLlegadas En_cola En_servicio Salidas
1359 29 0 0 29
1360 29 0 0 29
1361 29 0 0 29
1362 29 0 0 29
1363 29 0 0 29
1364 29 0 0 29
1365 29 0 0 29
1366 29 0 0 29
1367 29 0 0 29
1368 29 0 0 29
1369 29 0 0 29
1370 30 0 1 29
1371 30 0 1 29
1372 31 1 1 29
1373 31 1 1 29
1374 31 1 1 29
1375 31 0 1 30
1376 31 0 1 30
1377 31 0 1 30
1378 31 0 1 30
1379 31 0 1 30
1380 31 0 1 30
1381 32 1 1 30
1382 32 1 1 30
1383 32 1 1 30
1384 33 2 1 30
1385 33 2 1 30
1386 33 2 1 30
1387 33 2 1 30
1388 33 2 1 30
1389 33 1 1 31
1390 33 1 1 31
1391 33 1 1 31
1392 33 1 1 31
1393 33 1 1 31
1394 33 1 1 31
1395 33 1 1 31
1396 33 1 1 31
1397 33 1 1 31
1398 33 1 1 31
1399 33 1 1 31
1400 33 1 1 31
1401 33 1 1 31
1402 33 1 1 31
1403 33 1 1 31
1404 33 1 1 31
1405 33 1 1 31
1406 33 1 1 31
1407 33 1 1 31
1408 33 1 1 31
1409 33 1 1 31
1410 33 1 1 31
1411 33 1 1 31
1412 33 1 1 31
1413 33 1 1 31
1414 33 1 1 31
1415 33 1 1 31
1416 33 1 1 31
1417 33 1 1 31
1418 33 1 1 31
1419 33 1 1 31
1420 33 1 1 31
1421 33 1 1 31
1422 33 1 1 31
1423 33 1 1 31
1424 33 1 1 31
1425 33 1 1 31
1426 33 1 1 31
1427 33 1 1 31
1428 33 1 1 31
1429 33 1 1 31
1430 33 1 1 31
1431 33 1 1 31
1432 33 1 1 31
1433 33 0 1 32
1434 33 0 0 33
1435 33 0 0 33
1436 33 0 0 33
1437 33 0 0 33
1438 33 0 0 33
1439 33 0 0 33
1440 33 0 0 33
1441 33 0 0 33
1442 33 0 0 33
1443 34 0 1 33
1444 34 0 0 34
1445 34 0 0 34
1446 34 0 0 34
1447 34 0 0 34
1448 34 0 0 34
1449 34 0 0 34
1450 34 0 0 34
1451 34 0 0 34
1452 34 0 0 34
1453 34 0 0 34
1454 34 0 0 34
1455 34 0 0 34
1456 34 0 0 34
1457 34 0 0 34
1458 34 0 0 34
1459 34 0 0 34
1460 34 0 0 34
1461 34 0 0 34
1462 34 0 0 34
1463 34 0 0 34
1464 34 0 0 34
1465 34 0 0 34
1466 34 0 0 34
1467 34 0 0 34
1468 34 0 0 34
1469 34 0 0 34
1470 34 0 0 34
1471 34 0 0 34
1472 35 0 1 34
1473 35 0 1 34
1474 35 0 1 34
1475 35 0 1 34
1476 35 0 1 34
1477 35 0 1 34
1478 35 0 1 34
1479 36 1 1 34
1480 36 0 1 35
1481 36 0 0 36
1482 36 0 0 36
1483 36 0 0 36
1484 36 0 0 36
1485 36 0 0 36
1486 36 0 0 36
1487 37 0 1 36
1488 37 0 1 36
1489 37 0 1 36
1490 37 0 1 36
1491 37 0 1 36
1492 37 0 1 36
1493 37 0 1 36
1494 37 0 1 36
1495 37 0 1 36
1496 37 0 1 36
1497 37 0 1 36
1498 37 0 1 36
1499 37 0 1 36
1500 37 0 1 36
1501 37 0 1 36
1502 38 1 1 36
1503 38 1 1 36
1504 38 1 1 36
1505 38 1 1 36
1506 38 1 1 36
1507 38 1 1 36
1508 38 1 1 36
1509 38 1 1 36
1510 38 1 1 36
1511 38 1 1 36
1512 38 1 1 36
1513 38 1 1 36
1514 38 1 1 36
1515 38 1 1 36
1516 38 1 1 36
1517 38 1 1 36
1518 38 1 1 36
1519 38 1 1 36
1520 38 1 1 36
1521 38 1 1 36
1522 38 1 1 36
1523 38 1 1 36
1524 38 1 1 36
1525 38 1 1 36
1526 38 1 1 36
1527 38 1 1 36
1528 38 1 1 36
1529 38 1 1 36
1530 38 1 1 36
1531 38 1 1 36
1532 38 1 1 36
1533 38 0 1 37
1534 38 0 1 37
1535 38 0 1 37
1536 38 0 1 37
1537 38 0 1 37
1538 38 0 1 37
1539 38 0 0 38
1540 38 0 0 38
1541 38 0 0 38
1542 38 0 0 38
1543 38 0 0 38
1544 38 0 0 38
1545 38 0 0 38
1546 38 0 0 38
1547 38 0 0 38
1548 38 0 0 38
1549 38 0 0 38
1550 38 0 0 38
1551 38 0 0 38
1552 38 0 0 38
1553 38 0 0 38
1554 38 0 0 38
1555 38 0 0 38
1556 38 0 0 38
1557 38 0 0 38
1558 38 0 0 38
1559 38 0 0 38
1560 38 0 0 38
1561 38 0 0 38
1562 38 0 0 38
1563 38 0 0 38
1564 38 0 0 38
1565 38 0 0 38
1566 38 0 0 38
1567 38 0 0 38
1568 38 0 0 38
1569 38 0 0 38
1570 38 0 0 38
1571 38 0 0 38
1572 38 0 0 38
1573 38 0 0 38
1574 38 0 0 38
1575 38 0 0 38
1576 38 0 0 38
1577 38 0 0 38
1578 38 0 0 38
1579 38 0 0 38
1580 38 0 0 38
1581 38 0 0 38
1582 38 0 0 38
1583 38 0 0 38
1584 38 0 0 38
1585 38 0 0 38
1586 38 0 0 38
1587 38 0 0 38
1588 38 0 0 38
1589 38 0 0 38
1590 38 0 0 38
1591 38 0 0 38
1592 38 0 0 38
1593 38 0 0 38
1594 38 0 0 38
1595 38 0 0 38
1596 38 0 0 38
1597 38 0 0 38
1598 38 0 0 38
1599 38 0 0 38
1600 38 0 0 38
1601 38 0 0 38
1602 38 0 0 38
1603 38 0 0 38
1604 38 0 0 38
1605 38 0 0 38
1606 38 0 0 38
1607 38 0 0 38
1608 38 0 0 38
1609 38 0 0 38
1610 38 0 0 38
1611 38 0 0 38
1612 38 0 0 38
1613 38 0 0 38
1614 38 0 0 38
1615 38 0 0 38
1616 38 0 0 38
1617 38 0 0 38
1618 38 0 0 38
1619 38 0 0 38
1620 38 0 0 38
1621 38 0 0 38
1622 38 0 0 38
1623 38 0 0 38
1624 38 0 0 38
1625 38 0 0 38
1626 38 0 0 38
1627 38 0 0 38
1628 38 0 0 38
1629 38 0 0 38
1630 38 0 0 38
1631 38 0 0 38
1632 38 0 0 38
1633 38 0 0 38
1634 38 0 0 38
1635 38 0 0 38
1636 38 0 0 38
1637 38 0 0 38
1638 38 0 0 38
1639 38 0 0 38
1640 38 0 0 38
1641 38 0 0 38
1642 38 0 0 38
1643 38 0 0 38
1644 38 0 0 38
1645 38 0 0 38
1646 38 0 0 38
1647 38 0 0 38
1648 38 0 0 38
1649 38 0 0 38
1650 38 0 0 38
1651 38 0 0 38
1652 38 0 0 38
1653 38 0 0 38
1654 38 0 0 38
1655 38 0 0 38
1656 38 0 0 38
1657 38 0 0 38
1658 38 0 0 38
1659 38 0 0 38
1660 38 0 0 38
1661 38 0 0 38
1662 38 0 0 38
1663 38 0 0 38
1664 38 0 0 38
1665 38 0 0 38
1666 39 0 1 38
1667 39 0 1 38
1668 39 0 1 38
1669 39 0 1 38
1670 39 0 1 38
1671 39 0 1 38
1672 39 0 1 38
1673 39 0 1 38
1674 39 0 1 38
1675 40 1 1 38
1676 40 1 1 38
1677 40 1 1 38
1678 40 1 1 38
1679 40 1 1 38
1680 40 1 1 38
1681 40 1 1 38
1682 40 1 1 38
1683 40 1 1 38
1684 40 1 1 38
1685 40 1 1 38
1686 40 1 1 38
1687 40 1 1 38
1688 40 1 1 38
1689 40 1 1 38
1690 40 1 1 38
1691 40 1 1 38
1692 40 1 1 38
1693 40 1 1 38
1694 40 1 1 38
1695 40 1 1 38
1696 40 0 1 39
1697 40 0 1 39
1698 40 0 1 39
1699 40 0 1 39
1700 40 0 1 39
1701 40 0 1 39
1702 40 0 1 39
1703 40 0 1 39
1704 40 0 1 39
1705 40 0 1 39
1706 40 0 1 39
1707 40 0 1 39
1708 40 0 1 39
1709 40 0 1 39
1710 40 0 1 39
1711 40 0 1 39
1712 40 0 1 39
1713 40 0 1 39
1714 40 0 1 39
1715 40 0 1 39
1716 40 0 1 39
1717 40 0 1 39
1718 40 0 1 39
1719 40 0 1 39
1720 40 0 1 39
1721 40 0 1 39
1722 40 0 1 39
1723 40 0 1 39
1724 40 0 1 39
1725 40 0 1 39
1726 40 0 1 39
1727 41 1 1 39
1728 41 1 1 39
1729 41 1 1 39
1730 41 1 1 39
1731 41 1 1 39
1732 41 1 1 39
1733 41 1 1 39
1734 41 1 1 39
1735 41 1 1 39
1736 41 1 1 39
1737 41 1 1 39
1738 41 1 1 39
1739 41 1 1 39
1740 41 1 1 39
1741 41 1 1 39
1742 42 2 1 39
1743 42 2 1 39
1744 42 2 1 39
1745 42 2 1 39
1746 42 2 1 39
1747 42 2 1 39
1748 42 2 1 39
1749 42 1 1 40
1750 42 1 1 40
1751 42 1 1 40
1752 42 1 1 40
1753 42 1 1 40
1754 42 0 1 41
1755 42 0 1 41
1756 42 0 1 41
1757 42 0 1 41
1758 42 0 1 41
1759 42 0 1 41
1760 42 0 1 41
1761 42 0 1 41
1762 42 0 1 41
1763 42 0 1 41
1764 42 0 1 41
1765 43 1 1 41
1766 43 1 1 41
1767 43 1 1 41
1768 43 1 1 41
1769 43 1 1 41
1770 44 2 1 41
1771 44 2 1 41
1772 44 2 1 41
1773 44 2 1 41
1774 44 2 1 41
1775 44 2 1 41
1776 44 2 1 41
1777 44 2 1 41
1778 44 2 1 41
1779 44 2 1 41
1780 44 2 1 41
1781 44 2 1 41
1782 44 2 1 41
1783 44 2 1 41
1784 44 2 1 41
1785 44 2 1 41
1786 44 2 1 41
1787 45 3 1 41
1788 45 3 1 41
1789 45 3 1 41
1790 45 3 1 41
1791 45 3 1 41
1792 45 3 1 41
1793 45 3 1 41
1794 45 3 1 41
1795 45 3 1 41
1796 45 3 1 41
1797 45 3 1 41
1798 45 3 1 41
1799 45 3 1 41
1800 45 3 1 41
1801 45 3 1 41
1802 45 2 1 42
1803 45 2 1 42
1804 45 2 1 42
1805 45 2 1 42
1806 45 2 1 42
1807 45 2 1 42
1808 45 2 1 42
1809 45 2 1 42
1810 45 2 1 42
1811 45 2 1 42
1812 45 2 1 42
1813 45 2 1 42
1814 45 2 1 42
1815 45 2 1 42
1816 45 2 1 42
1817 45 2 1 42
1818 45 2 1 42
1819 45 1 1 43
1820 45 1 1 43
1821 45 1 1 43
1822 45 1 1 43
1823 45 1 1 43
1824 45 1 1 43
1825 45 1 1 43
1826 45 1 1 43
1827 45 0 0 45
1828 45 0 0 45
1829 45 0 0 45
1830 45 0 0 45
1831 45 0 0 45
1832 46 0 1 45
1833 46 0 1 45
1834 46 0 1 45
1835 46 0 1 45
1836 46 0 1 45
1837 46 0 1 45
1838 46 0 1 45
1839 46 0 1 45
1840 46 0 1 45
1841 46 0 1 45
1842 46 0 1 45
1843 46 0 1 45
1844 46 0 1 45
1845 46 0 1 45
1846 46 0 1 45
1847 46 0 1 45
1848 46 0 1 45
1849 46 0 1 45
1850 46 0 1 45
1851 46 0 1 45
1852 46 0 1 45
1853 46 0 1 45
1854 46 0 1 45
1855 46 0 1 45
1856 46 0 1 45
1857 46 0 1 45
1858 46 0 0 46
1859 46 0 0 46
1860 46 0 0 46
1861 46 0 0 46
1862 46 0 0 46
1863 46 0 0 46
1864 46 0 0 46
1865 46 0 0 46
1866 46 0 0 46
1867 46 0 0 46
1868 46 0 0 46
1869 46 0 0 46
1870 46 0 0 46
1871 46 0 0 46
1872 46 0 0 46
1873 46 0 0 46
1874 46 0 0 46
1875 46 0 0 46
1876 46 0 0 46
1877 46 0 0 46
1878 46 0 0 46
1879 46 0 0 46
1880 46 0 0 46
1881 46 0 0 46
1882 46 0 0 46
1883 46 0 0 46
1884 46 0 0 46
1885 46 0 0 46
1886 46 0 0 46
1887 46 0 0 46
1888 47 0 1 46
1889 47 0 1 46
1890 47 0 1 46
1891 47 0 1 46
1892 47 0 1 46
1893 47 0 1 46
1894 47 0 1 46
1895 47 0 1 46
1896 47 0 0 47
1897 47 0 0 47
1898 47 0 0 47
1899 47 0 0 47
1900 47 0 0 47
1901 47 0 0 47
1902 47 0 0 47
1903 47 0 0 47
1904 47 0 0 47
1905 47 0 0 47
1906 47 0 0 47
1907 47 0 0 47
1908 47 0 0 47
1909 47 0 0 47
1910 47 0 0 47
1911 47 0 0 47
1912 47 0 0 47
1913 47 0 0 47
1914 47 0 0 47
1915 47 0 0 47
1916 47 0 0 47
1917 47 0 0 47
1918 47 0 0 47
1919 47 0 0 47
1920 47 0 0 47
1921 47 0 0 47
1922 47 0 0 47
1923 47 0 0 47
1924 47 0 0 47
1925 47 0 0 47
1926 47 0 0 47
1927 47 0 0 47
1928 47 0 0 47
1929 47 0 0 47
1930 47 0 0 47
1931 47 0 0 47
1932 47 0 0 47
1933 47 0 0 47
1934 47 0 0 47
1935 47 0 0 47
1936 47 0 0 47
1937 47 0 0 47
1938 47 0 0 47
1939 47 0 0 47
1940 47 0 0 47
1941 47 0 0 47
1942 47 0 0 47
1943 47 0 0 47
1944 47 0 0 47
1945 47 0 0 47
1946 47 0 0 47
1947 47 0 0 47
1948 47 0 0 47
1949 47 0 0 47
1950 47 0 0 47
1951 47 0 0 47
1952 47 0 0 47
1953 47 0 0 47
1954 47 0 0 47
1955 48 0 1 47
1956 48 0 1 47
1957 48 0 1 47
1958 48 0 1 47
1959 48 0 1 47
1960 48 0 1 47
1961 48 0 1 47
1962 48 0 1 47
1963 48 0 1 47
1964 48 0 0 48
1965 48 0 0 48
1966 48 0 0 48
1967 48 0 0 48
1968 48 0 0 48
1969 48 0 0 48
1970 48 0 0 48
1971 48 0 0 48
1972 48 0 0 48
1973 48 0 0 48
1974 48 0 0 48
1975 48 0 0 48
1976 48 0 0 48
1977 48 0 0 48
1978 48 0 0 48
1979 48 0 0 48
1980 48 0 0 48
1981 48 0 0 48
1982 48 0 0 48
1983 48 0 0 48
1984 48 0 0 48
1985 48 0 0 48
1986 48 0 0 48
1987 48 0 0 48
1988 48 0 0 48
1989 48 0 0 48
1990 48 0 0 48
1991 48 0 0 48
1992 48 0 0 48
1993 48 0 0 48
1994 48 0 0 48
1995 48 0 0 48
1996 48 0 0 48
1997 48 0 0 48
1998 48 0 0 48
1999 48 0 0 48
2000 48 0 0 48
2001 48 0 0 48
2002 48 0 0 48
2003 48 0 0 48
2004 48 0 0 48
2005 48 0 0 48
2006 48 0 0 48
2007 48 0 0 48
2008 48 0 0 48
2009 48 0 0 48
2010 48 0 0 48
2011 48 0 0 48
2012 48 0 0 48
2013 48 0 0 48
2014 48 0 0 48
2015 48 0 0 48
2016 48 0 0 48
2017 48 0 0 48
2018 48 0 0 48
2019 48 0 0 48
2020 48 0 0 48
2021 48 0 0 48
2022 48 0 0 48
2023 48 0 0 48
2024 48 0 0 48
2025 48 0 0 48
2026 48 0 0 48
2027 48 0 0 48
2028 48 0 0 48
2029 48 0 0 48
2030 48 0 0 48
2031 48 0 0 48
2032 48 0 0 48
2033 48 0 0 48
2034 48 0 0 48
2035 48 0 0 48
2036 48 0 0 48
2037 48 0 0 48
2038 48 0 0 48
2039 48 0 0 48
2040 48 0 0 48
2041 48 0 0 48
2042 48 0 0 48
2043 48 0 0 48
2044 49 0 1 48
2045 49 0 1 48
2046 49 0 1 48
2047 49 0 1 48
2048 49 0 1 48
2049 49 0 1 48
2050 49 0 1 48
2051 49 0 1 48
2052 49 0 0 49
2053 49 0 0 49
2054 49 0 0 49
2055 49 0 0 49
2056 50 0 1 49
2057 50 0 1 49
2058 50 0 1 49
2059 50 0 1 49
2060 50 0 1 49
2061 50 0 0 50
2062 50 0 0 50
2063 50 0 0 50
2064 50 0 0 50
2065 50 0 0 50
2066 50 0 0 50
2067 50 0 0 50
2068 50 0 0 50
2069 50 0 0 50
2070 50 0 0 50
2071 50 0 0 50
2072 50 0 0 50
2073 50 0 0 50
2074 50 0 0 50
2075 50 0 0 50
2076 50 0 0 50
2077 50 0 0 50
2078 50 0 0 50
2079 50 0 0 50
2080 50 0 0 50
2081 50 0 0 50
2082 50 0 0 50
2083 50 0 0 50
2084 50 0 0 50
2085 50 0 0 50
2086 50 0 0 50
2087 50 0 0 50
2088 50 0 0 50
2089 50 0 0 50
2090 50 0 0 50
2091 50 0 0 50
2092 50 0 0 50
2093 50 0 0 50
2094 50 0 0 50
2095 50 0 0 50
2096 50 0 0 50
2097 50 0 0 50
2098 50 0 0 50
2099 50 0 0 50
2100 50 0 0 50
2101 50 0 0 50
2102 50 0 0 50
2103 50 0 0 50
2104 50 0 0 50
2105 50 0 0 50
2106 50 0 0 50
2107 50 0 0 50
2108 50 0 0 50
2109 50 0 0 50
2110 50 0 0 50
2111 50 0 0 50
2112 50 0 0 50
2113 50 0 0 50
2114 50 0 0 50
2115 50 0 0 50
2116 50 0 0 50
2117 50 0 0 50
2118 50 0 0 50
2119 50 0 0 50
2120 50 0 0 50
2121 50 0 0 50
2122 50 0 0 50
2123 50 0 0 50
2124 50 0 0 50
2125 50 0 0 50
2126 50 0 0 50
2127 50 0 0 50
2128 50 0 0 50
2129 50 0 0 50
2130 50 0 0 50
2131 50 0 0 50
2132 50 0 0 50
2133 50 0 0 50
2134 50 0 0 50
2135 50 0 0 50
2136 50 0 0 50
2137 50 0 0 50
2138 50 0 0 50
